Timestamp,Turbine_ID,Wind_Speed,Power_Output,Temperature,Downtime,Date,Hour,Weekday,Prev_Output,Drop_%
2025-06-11 05:00:00,T1,24.98,155.88,28.1,0,2025-06-11,5,Wednesday,12.84,-1114.018691588785
2025-06-11 06:00:00,T1,15.33,36.03,22.5,0,2025-06-11,6,Wednesday,155.88,76.8860662047729
2025-06-11 07:00:00,T1,24.25,142.61,28.7,15,2025-06-11,7,Wednesday,36.03,-295.80904801554266
2025-06-11 08:00:00,T1,11.72,16.1,41.5,0,2025-06-11,8,Wednesday,142.61,88.710469111563
2025-06-11 09:00:00,T1,20.54,86.66,25.1,0,2025-06-11,9,Wednesday,16.1,-438.2608695652174
2025-06-11 10:00:00,T1,11.42,14.89,41.4,0,2025-06-11,10,Wednesday,86.66,82.81790906992845
2025-06-11 11:00:00,T1,13.38,23.95,25.3,0,2025-06-11,11,Wednesday,14.89,-60.8462055070517
2025-06-11 12:00:00,T1,22.36,111.79,25.8,0,2025-06-11,12,Wednesday,23.95,-366.7640918580376
2025-06-11 13:00:00,T1,23.32,126.82,31.1,0,2025-06-11,13,Wednesday,111.79,-13.44485195455764
2025-06-11 14:00:00,T1,13.01,22.02,43.9,0,2025-06-11,14,Wednesday,126.82,82.6368080744362
2025-06-11 15:00:00,T1,20.66,88.18,34.9,0,2025-06-11,15,Wednesday,22.02,-300.4541326067212
2025-06-11 16:00:00,T1,8.91,7.07,38.5,0,2025-06-11,16,Wednesday,88.18,91.98230891358585
2025-06-11 17:00:00,T1,20.53,86.53,24.1,0,2025-06-11,17,Wednesday,7.07,-1123.903818953324
2025-06-11 18:00:00,T1,12.27,18.47,35.2,0,2025-06-11,18,Wednesday,86.53,78.65480180284294
2025-06-11 19:00:00,T1,3.37,0.38,20.7,0,2025-06-11,19,Wednesday,18.47,97.9426096372496
2025-06-11 20:00:00,T1,12.06,17.54,37.9,15,2025-06-11,20,Wednesday,0.38,-4515.78947368421
2025-06-11 21:00:00,T1,23.82,135.15,41.4,0,2025-06-11,21,Wednesday,17.54,-670.5245153933867
2025-06-11 22:00:00,T1,5.55,1.71,35.6,0,2025-06-11,22,Wednesday,135.15,98.73473917869033
2025-06-11 23:00:00,T1,5.82,1.97,16.2,0,2025-06-11,23,Wednesday,1.71,-15.204678362573102
2025-06-12 00:00:00,T1,7.28,3.86,31.9,0,2025-06-12,0,Thursday,1.97,-95.93908629441624
2025-06-12 01:00:00,T1,12.87,21.32,23.8,0,2025-06-12,1,Thursday,3.86,-452.3316062176166
2025-06-12 02:00:00,T1,24.61,149.05,40.4,0,2025-06-12,2,Thursday,21.32,-599.1088180112572
2025-06-12 03:00:00,T1,13.08,22.38,30.4,0,2025-06-12,3,Thursday,149.05,84.9849043944985
2025-06-12 04:00:00,T1,23.46,129.12,16.6,5,2025-06-12,4,Thursday,22.38,-476.9436997319035
2025-06-12 05:00:00,T1,23.68,132.78,43.5,0,2025-06-12,5,Thursday,129.12,-2.834572490706317
2025-06-12 06:00:00,T1,11.07,13.57,15.5,0,2025-06-12,6,Thursday,132.78,89.78008736255461
2025-06-12 07:00:00,T1,18.31,61.39,42.6,0,2025-06-12,7,Thursday,13.57,-352.3949889462048
2025-06-12 08:00:00,T1,10.17,10.52,23.6,0,2025-06-12,8,Thursday,61.39,82.86365857631537
2025-06-12 09:00:00,T1,19.56,74.84,41.2,0,2025-06-12,9,Thursday,10.52,-611.406844106464
2025-06-12 10:00:00,T1,8.43,5.99,35.1,0,2025-06-12,10,Thursday,74.84,91.99625868519509
2025-06-12 11:00:00,T1,5.42,1.59,19.8,0,2025-06-12,11,Thursday,5.99,73.45575959933223
2025-06-12 12:00:00,T1,14.57,30.93,20.2,0,2025-06-12,12,Thursday,1.59,-1845.2830188679243
2025-06-12 13:00:00,T1,12.21,18.2,38.1,0,2025-06-12,13,Thursday,30.93,41.15745231167152
2025-06-12 14:00:00,T1,13.19,22.95,15.5,0,2025-06-12,14,Thursday,18.2,-26.098901098901102
2025-06-12 15:00:00,T1,3.99,0.64,36.4,0,2025-06-12,15,Thursday,22.95,97.21132897603486
2025-06-12 16:00:00,T1,14.45,30.17,21.6,0,2025-06-12,16,Thursday,0.64,-4614.0625
2025-06-12 17:00:00,T1,21.27,96.23,40.6,0,2025-06-12,17,Thursday,30.17,-218.9592310241962
2025-06-12 18:00:00,T1,23.52,130.11,15.5,0,2025-06-12,18,Thursday,96.23,-35.20731580588175
2025-06-12 19:00:00,T1,17.18,50.71,23.9,0,2025-06-12,19,Thursday,130.11,61.0252862962109
2025-06-12 20:00:00,T1,15.04,34.02,19.9,0,2025-06-12,20,Thursday,50.71,32.912640504831394
2025-06-12 21:00:00,T1,5.11,1.33,34.5,0,2025-06-12,21,Thursday,34.02,96.09053497942386
2025-06-12 22:00:00,T1,21.18,95.01,27.2,0,2025-06-12,22,Thursday,1.33,-7043.609022556391
2025-06-12 23:00:00,T1,21.17,94.88,22.2,0,2025-06-12,23,Thursday,95.01,0.1368277023471315
2025-06-13 00:00:00,T1,7.83,4.8,23.3,0,2025-06-13,0,Friday,94.88,94.94097807757167
2025-06-13 01:00:00,T1,7.69,4.55,35.1,0,2025-06-13,1,Friday,4.8,5.208333333333334
2025-06-13 02:00:00,T1,13.51,24.66,34.0,0,2025-06-13,2,Friday,4.55,-441.978021978022
2025-06-13 03:00:00,T1,21.71,102.32,19.2,0,2025-06-13,3,Friday,24.66,-314.9229521492295
2025-06-13 04:00:00,T1,18.83,66.77,41.7,0,2025-06-13,4,Friday,102.32,34.74394057857702
2025-06-13 05:00:00,T1,22.55,114.67,37.6,0,2025-06-13,5,Friday,66.77,-71.73880485247867
2025-06-13 06:00:00,T1,24.58,148.51,16.1,0,2025-06-13,6,Friday,114.67,-29.510770035754764
2025-06-13 07:00:00,T1,14.27,29.06,41.2,15,2025-06-13,7,Friday,148.51,80.43229412160797
2025-06-13 08:00:00,T1,15.96,40.65,29.3,0,2025-06-13,8,Friday,29.06,-39.88300068823125
2025-06-13 09:00:00,T1,4.67,1.02,15.5,0,2025-06-13,9,Friday,40.65,97.49077490774907
2025-06-13 10:00:00,T1,12.43,19.2,20.8,0,2025-06-13,10,Friday,1.02,-1782.3529411764707
2025-06-13 11:00:00,T1,17.35,52.23,16.0,0,2025-06-13,11,Friday,19.2,-172.03125
2025-06-13 12:00:00,T1,24.37,144.73,44.9,0,2025-06-13,12,Friday,52.23,-177.10128278766993
2025-06-13 13:00:00,T1,21.79,103.46,24.6,0,2025-06-13,13,Friday,144.73,28.51516617149174
2025-06-13 14:00:00,T1,12.61,20.05,19.8,0,2025-06-13,14,Friday,103.46,80.6205296733037
2025-06-13 15:00:00,T1,13.4,24.06,38.4,5,2025-06-13,15,Friday,20.05,-19.99999999999999
2025-06-13 16:00:00,T1,8.59,6.34,34.6,5,2025-06-13,16,Friday,24.06,73.64921030756442
2025-06-13 17:00:00,T1,12.05,17.5,41.3,0,2025-06-13,17,Friday,6.34,-176.02523659305996
2025-06-13 18:00:00,T1,13.4,24.06,29.9,0,2025-06-13,18,Friday,17.5,-37.48571428571428
2025-06-13 19:00:00,T1,11.61,15.65,43.6,0,2025-06-13,19,Friday,24.06,34.95428096425602
2025-06-13 20:00:00,T1,10.27,10.83,15.6,0,2025-06-13,20,Friday,15.65,30.79872204472844
2025-06-13 21:00:00,T1,4.7,1.04,35.7,0,2025-06-13,21,Friday,10.83,90.39704524469066
2025-06-13 22:00:00,T1,18.2,60.29,42.7,0,2025-06-13,22,Friday,1.04,-5697.115384615385
2025-06-13 23:00:00,T1,14.16,28.39,17.3,0,2025-06-13,23,Friday,60.29,52.910930502570906
2025-06-14 00:00:00,T1,24.12,140.32,39.8,5,2025-06-14,0,Saturday,28.39,-394.2585417400493
2025-06-14 01:00:00,T1,3.98,0.63,17.8,0,2025-06-14,1,Saturday,140.32,99.55102622576966
2025-06-14 02:00:00,T1,24.76,151.79,16.2,0,2025-06-14,2,Saturday,0.63,-23993.65079365079
2025-06-14 03:00:00,T1,22.34,111.49,23.5,5,2025-06-14,3,Saturday,151.79,26.549838592792675
2025-06-14 04:00:00,T1,8.73,6.65,16.1,0,2025-06-14,4,Saturday,111.49,94.03533949233115
2025-06-14 05:00:00,T1,7.27,3.84,32.3,0,2025-06-14,5,Saturday,6.65,42.25563909774437
2025-06-14 06:00:00,T1,23.7,133.12,27.7,0,2025-06-14,6,Saturday,3.84,-3366.666666666667
2025-06-14 07:00:00,T1,9.64,8.96,42.1,0,2025-06-14,7,Saturday,133.12,93.26923076923076
2025-06-14 08:00:00,T1,9.74,9.24,38.2,0,2025-06-14,8,Saturday,8.96,-3.124999999999993
2025-06-14 09:00:00,T1,8.27,5.66,29.1,0,2025-06-14,9,Saturday,9.24,38.74458874458874
2025-06-14 10:00:00,T1,8.17,5.45,26.5,0,2025-06-14,10,Saturday,5.66,3.710247349823321
2025-06-14 11:00:00,T1,4.29,0.79,31.2,0,2025-06-14,11,Saturday,5.45,85.5045871559633
2025-06-14 12:00:00,T1,21.38,97.73,38.1,0,2025-06-14,12,Saturday,0.79,-12270.886075949365
2025-06-14 13:00:00,T1,18.18,60.09,19.2,0,2025-06-14,13,Saturday,97.73,38.5142740202599
2025-06-14 14:00:00,T1,7.73,4.62,25.3,0,2025-06-14,14,Saturday,60.09,92.31153270094859
2025-06-14 15:00:00,T1,13.35,23.79,19.1,0,2025-06-14,15,Saturday,4.62,-414.9350649350649
2025-06-14 16:00:00,T1,17.64,54.89,16.2,0,2025-06-14,16,Saturday,23.79,-130.7271963009668
2025-06-14 17:00:00,T1,17.7,55.45,19.3,0,2025-06-14,17,Saturday,54.89,-1.0202222627072368
2025-06-14 18:00:00,T1,18.26,60.88,38.3,0,2025-06-14,18,Saturday,55.45,-9.792605951307483
2025-06-14 19:00:00,T1,22.85,119.3,42.7,0,2025-06-14,19,Saturday,60.88,-95.95926412614979
2025-06-14 20:00:00,T1,10.92,13.02,21.4,0,2025-06-14,20,Saturday,119.3,89.08633696563287
2025-06-14 21:00:00,T1,14.38,29.74,15.9,0,2025-06-14,21,Saturday,13.02,-128.41781874039938
2025-06-14 22:00:00,T1,7.34,3.95,33.6,0,2025-06-14,22,Saturday,29.74,86.7182246133154
2025-06-14 23:00:00,T1,24.46,146.34,19.4,5,2025-06-14,23,Saturday,3.95,-3604.810126582279
2025-06-15 00:00:00,T1,18.58,64.14,35.4,0,2025-06-15,0,Sunday,146.34,56.17056170561706
2025-06-15 01:00:00,T1,3.37,0.38,27.8,0,2025-06-15,1,Sunday,64.14,99.40754599314
2025-06-15 02:00:00,T1,3.79,0.54,25.4,0,2025-06-15,2,Sunday,0.38,-42.10526315789475
2025-06-15 03:00:00,T1,22.11,108.09,18.8,0,2025-06-15,3,Sunday,0.54,-19916.666666666664
2025-06-15 04:00:00,T1,6.79,3.13,25.9,0,2025-06-15,4,Sunday,108.09,97.10426496438154
2025-06-15 05:00:00,T1,14.59,31.06,17.1,0,2025-06-15,5,Sunday,3.13,-892.332268370607
2025-06-15 06:00:00,T1,18.7,65.39,41.7,0,2025-06-15,6,Sunday,31.06,-110.52801030264006
2025-06-15 07:00:00,T1,12.83,21.12,26.4,0,2025-06-15,7,Sunday,65.39,67.7014834072488
2025-06-15 08:00:00,T1,21.46,98.83,16.2,0,2025-06-15,8,Sunday,21.12,-367.9450757575757
2025-06-15 09:00:00,T1,19.36,72.56,16.9,0,2025-06-15,9,Sunday,98.83,26.580997672771424
2025-06-15 10:00:00,T1,4.62,0.99,25.0,0,2025-06-15,10,Sunday,72.56,98.635611907387
2025-06-15 11:00:00,T1,21.2,95.28,19.5,0,2025-06-15,11,Sunday,0.99,-9524.242424242424
2025-06-15 12:00:00,T1,10.98,13.24,20.0,0,2025-06-15,12,Sunday,95.28,86.10411418975652
2025-06-15 13:00:00,T1,8.04,5.2,28.0,0,2025-06-15,13,Sunday,13.24,60.7250755287009
2025-06-15 14:00:00,T1,16.52,45.08,22.9,0,2025-06-15,14,Sunday,5.2,-766.9230769230768
2025-06-15 15:00:00,T1,9.26,7.94,24.8,0,2025-06-15,15,Sunday,45.08,82.3868677905945
2025-06-15 16:00:00,T1,22.73,117.44,30.1,0,2025-06-15,16,Sunday,7.94,-1379.0931989924434
2025-06-15 17:00:00,T1,14.41,29.92,30.5,0,2025-06-15,17,Sunday,117.44,74.52316076294278
2025-06-15 18:00:00,T1,21.01,92.74,32.6,0,2025-06-15,18,Sunday,29.92,-209.9598930481283
2025-06-15 19:00:00,T1,5.81,1.96,20.1,0,2025-06-15,19,Sunday,92.74,97.88656458917404
2025-06-15 20:00:00,T1,17.65,54.98,30.4,0,2025-06-15,20,Sunday,1.96,-2705.1020408163263
2025-06-15 21:00:00,T1,16.69,46.49,17.8,0,2025-06-15,21,Sunday,54.98,15.44197890141869
2025-06-15 22:00:00,T1,4.1,0.69,27.9,0,2025-06-15,22,Sunday,46.49,98.515809851581
2025-06-15 23:00:00,T1,18.0,58.32,42.2,0,2025-06-15,23,Sunday,0.69,-8352.17391304348
2025-06-16 00:00:00,T1,8.58,6.32,23.7,0,2025-06-16,0,Monday,58.32,89.16323731138546
2025-06-16 01:00:00,T1,19.88,78.57,22.4,0,2025-06-16,1,Monday,6.32,-1143.1962025316454
2025-06-16 02:00:00,T1,22.38,112.09,23.4,0,2025-06-16,2,Monday,78.57,-42.66259386534303
2025-06-16 03:00:00,T1,5.19,1.4,38.6,0,2025-06-16,3,Monday,112.09,98.75100365777499
2025-06-16 04:00:00,T1,17.99,58.22,44.8,0,2025-06-16,4,Monday,1.4,-4058.571428571429
2025-06-16 05:00:00,T1,13.27,23.37,41.7,0,2025-06-16,5,Monday,58.22,59.85915492957745
2025-06-16 06:00:00,T1,9.26,7.94,24.5,0,2025-06-16,6,Monday,23.37,66.02481814291826
2025-06-16 07:00:00,T1,18.7,65.39,18.0,0,2025-06-16,7,Monday,7.94,-723.551637279597
2025-06-16 08:00:00,T1,20.89,91.16,34.2,0,2025-06-16,8,Monday,65.39,-39.40969567212112
2025-06-16 09:00:00,T1,15.09,34.36,23.0,0,2025-06-16,9,Monday,91.16,62.30802983764809
2025-06-16 10:00:00,T1,23.08,122.94,42.5,0,2025-06-16,10,Monday,34.36,-257.79976717112925
2025-06-16 11:00:00,T1,12.29,18.56,15.5,5,2025-06-16,11,Monday,122.94,84.90320481535709
2025-06-16 12:00:00,T1,3.5,0.43,19.5,0,2025-06-16,12,Monday,18.56,97.68318965517241
2025-06-16 13:00:00,T1,11.97,17.15,29.6,0,2025-06-16,13,Monday,0.43,-3888.3720930232557
2025-06-16 14:00:00,T1,21.93,105.47,39.9,15,2025-06-16,14,Monday,17.15,-514.9854227405248
2025-06-16 15:00:00,T1,10.76,12.46,20.7,0,2025-06-16,15,Monday,105.47,88.18621408931449
2025-06-16 16:00:00,T1,18.49,63.21,42.4,0,2025-06-16,16,Monday,12.46,-407.3033707865168
2025-06-16 17:00:00,T1,11.7,16.02,33.6,5,2025-06-16,17,Monday,63.21,74.65590887517799
2025-06-16 18:00:00,T1,6.87,3.24,35.7,0,2025-06-16,18,Monday,16.02,79.7752808988764
2025-06-16 19:00:00,T1,14.7,31.77,40.3,10,2025-06-16,19,Monday,3.24,-880.5555555555555
2025-06-16 20:00:00,T1,7.64,4.46,40.7,0,2025-06-16,20,Monday,31.77,85.96159899276047
2025-06-16 21:00:00,T1,7.36,3.99,41.2,0,2025-06-16,21,Monday,4.46,10.538116591928246
2025-06-16 22:00:00,T1,3.88,0.58,27.4,0,2025-06-16,22,Monday,3.99,85.46365914786968
2025-06-16 23:00:00,T1,6.27,2.46,36.8,0,2025-06-16,23,Monday,0.58,-324.1379310344828
2025-06-17 00:00:00,T1,9.16,7.69,40.5,0,2025-06-17,0,Tuesday,2.46,-212.6016260162602
2025-06-17 01:00:00,T1,17.83,56.68,38.9,0,2025-06-17,1,Tuesday,7.69,-637.0611183355006
2025-06-17 02:00:00,T1,6.86,3.23,24.8,0,2025-06-17,2,Tuesday,56.68,94.3013408609739
2025-06-17 03:00:00,T1,20.43,85.27,22.9,0,2025-06-17,3,Tuesday,3.23,-2539.9380804953557
2025-06-17 04:00:00,T1,11.95,17.06,19.6,0,2025-06-17,4,Tuesday,85.27,79.99296352761816
2025-06-17 05:00:00,T1,7.76,4.67,34.6,0,2025-06-17,5,Tuesday,17.06,72.62602579132474
2025-06-17 06:00:00,T1,11.18,13.97,41.1,0,2025-06-17,6,Tuesday,4.67,-199.14346895074948
2025-06-17 07:00:00,T1,15.36,36.24,16.3,0,2025-06-17,7,Tuesday,13.97,-159.41302791696495
2025-06-17 08:00:00,T1,9.34,8.15,16.7,5,2025-06-17,8,Tuesday,36.24,77.51103752759383
2025-06-17 09:00:00,T1,14.21,28.69,31.3,0,2025-06-17,9,Tuesday,8.15,-252.02453987730058
2025-06-17 10:00:00,T1,15.15,34.77,28.8,0,2025-06-17,10,Tuesday,28.69,-21.192052980132456
2025-06-17 11:00:00,T1,24.75,151.61,23.4,0,2025-06-17,11,Tuesday,34.77,-336.03681334483747
2025-06-17 12:00:00,T1,5.33,1.51,44.3,0,2025-06-17,12,Tuesday,151.61,99.0040234813007
2025-06-17 13:00:00,T1,15.84,39.74,30.8,0,2025-06-17,13,Tuesday,1.51,-2531.7880794701987
2025-06-17 14:00:00,T1,23.52,130.11,18.3,0,2025-06-17,14,Tuesday,39.74,-227.4031202818319
2025-06-17 15:00:00,T1,24.58,148.51,27.0,0,2025-06-17,15,Tuesday,130.11,-14.141879947736511
2025-06-17 16:00:00,T1,16.03,41.19,23.2,0,2025-06-17,16,Tuesday,148.51,72.2644939734698
2025-06-17 17:00:00,T1,22.92,120.4,37.3,0,2025-06-17,17,Tuesday,41.19,-192.30395727118236
2025-06-17 18:00:00,T1,21.47,98.97,30.0,0,2025-06-17,18,Tuesday,120.4,17.79900332225914
2025-06-17 19:00:00,T1,7.39,4.04,42.2,0,2025-06-17,19,Tuesday,98.97,95.91795493583913
2025-06-17 20:00:00,T1,4.43,0.87,30.8,0,2025-06-17,20,Tuesday,4.04,78.46534653465346
2025-06-17 21:00:00,T1,3.78,0.54,35.4,0,2025-06-17,21,Tuesday,0.87,37.93103448275862
2025-06-17 22:00:00,T1,8.23,5.57,34.3,0,2025-06-17,22,Tuesday,0.54,-931.4814814814815
2025-06-17 23:00:00,T1,6.76,3.09,33.1,0,2025-06-17,23,Tuesday,5.57,44.524236983842016
2025-06-18 00:00:00,T1,10.12,10.36,26.3,0,2025-06-18,0,Wednesday,3.09,-235.27508090614887
2025-06-18 01:00:00,T1,14.46,30.23,25.7,0,2025-06-18,1,Wednesday,10.36,-191.79536679536682
2025-06-18 02:00:00,T1,7.18,3.7,29.5,0,2025-06-18,2,Wednesday,30.23,87.76050281177639
2025-06-18 03:00:00,T1,15.23,35.33,28.2,0,2025-06-18,3,Wednesday,3.7,-854.8648648648648
2025-06-18 04:00:00,T1,17.71,55.55,16.1,0,2025-06-18,4,Wednesday,35.33,-57.231814322105855
2025-06-18 05:00:00,T1,16.23,42.75,28.0,0,2025-06-18,5,Wednesday,55.55,23.04230423042304
2025-06-18 06:00:00,T1,4.11,0.69,34.8,0,2025-06-18,6,Wednesday,42.75,98.38596491228071
2025-06-18 07:00:00,T1,18.84,66.87,39.9,0,2025-06-18,7,Wednesday,0.69,-9591.30434782609
2025-06-18 08:00:00,T1,20.33,84.03,30.4,0,2025-06-18,8,Wednesday,66.87,-25.6617317182593
2025-06-18 09:00:00,T1,6.92,3.31,22.1,0,2025-06-18,9,Wednesday,84.03,96.06093062001666
2025-06-18 10:00:00,T1,17.53,53.87,25.4,0,2025-06-18,10,Wednesday,3.31,-1527.4924471299094
2025-06-18 11:00:00,T1,13.48,24.49,39.3,0,2025-06-18,11,Wednesday,53.87,54.53870428810098
2025-06-18 12:00:00,T1,8.0,5.12,43.0,0,2025-06-18,12,Wednesday,24.49,79.09350755410371
2025-06-18 13:00:00,T1,9.97,9.91,30.5,0,2025-06-18,13,Wednesday,5.12,-93.5546875
2025-06-18 14:00:00,T1,18.96,68.16,39.6,0,2025-06-18,14,Wednesday,9.91,-587.7901109989909
2025-06-18 15:00:00,T1,21.1,93.94,33.4,0,2025-06-18,15,Wednesday,68.16,-37.82276995305165
2025-06-18 16:00:00,T1,21.36,97.45,35.3,0,2025-06-18,16,Wednesday,93.94,-3.7364275069193162
2025-06-18 17:00:00,T1,16.09,41.66,29.7,0,2025-06-18,17,Wednesday,97.45,57.24987172909185
2025-06-18 18:00:00,T1,16.79,47.33,29.8,0,2025-06-18,18,Wednesday,41.66,-13.610177628420553
2025-06-18 19:00:00,T1,14.38,29.74,28.4,0,2025-06-18,19,Wednesday,47.33,37.16458905556729
2025-06-18 20:00:00,T1,6.43,2.66,26.2,15,2025-06-18,20,Wednesday,29.74,91.0558170813719
2025-06-18 21:00:00,T1,17.23,51.15,17.2,0,2025-06-18,21,Wednesday,2.66,-1822.9323308270673
2025-06-18 22:00:00,T1,16.98,48.96,36.7,0,2025-06-18,22,Wednesday,51.15,4.281524926686213
2025-06-18 23:00:00,T1,9.56,8.74,38.8,0,2025-06-18,23,Wednesday,48.96,82.14869281045752
2025-06-19 00:00:00,T1,13.62,25.27,22.7,0,2025-06-19,0,Thursday,8.74,-189.13043478260872
2025-06-19 01:00:00,T1,22.01,106.63,29.7,0,2025-06-19,1,Thursday,25.27,-321.9628017411951
2025-06-19 02:00:00,T1,9.78,9.35,40.2,0,2025-06-19,2,Thursday,106.63,91.23136078026822
2025-06-19 03:00:00,T1,20.84,90.51,22.2,15,2025-06-19,3,Thursday,9.35,-868.0213903743316
2025-06-19 04:00:00,T1,11.25,14.24,33.4,0,2025-06-19,4,Thursday,90.51,84.26693183073695
2025-06-19 05:00:00,T1,10.33,11.02,43.4,0,2025-06-19,5,Thursday,14.24,22.612359550561802
2025-06-19 06:00:00,T1,21.92,105.32,28.2,0,2025-06-19,6,Thursday,11.02,-855.7168784029038
2025-06-19 07:00:00,T1,18.65,64.87,20.8,0,2025-06-19,7,Thursday,105.32,38.406760349411314
2025-06-19 08:00:00,T1,16.79,47.33,19.4,15,2025-06-19,8,Thursday,64.87,27.038692770155702
2025-06-19 09:00:00,T1,16.52,45.08,20.6,0,2025-06-19,9,Thursday,47.33,4.753855905345447
2025-06-19 10:00:00,T1,22.37,111.94,28.9,0,2025-06-19,10,Thursday,45.08,-148.31410825199646
2025-06-19 11:00:00,T1,10.19,10.58,23.4,0,2025-06-19,11,Thursday,111.94,90.54850812935501
2025-06-19 12:00:00,T1,14.58,30.99,22.5,0,2025-06-19,12,Thursday,10.58,-192.9111531190926
2025-06-19 13:00:00,T1,17.5,53.59,34.7,0,2025-06-19,13,Thursday,30.99,-72.92675056469831
2025-06-19 14:00:00,T1,9.69,9.1,32.9,0,2025-06-19,14,Thursday,53.59,83.01922000373204
2025-06-19 15:00:00,T1,4.32,0.81,19.3,0,2025-06-19,15,Thursday,9.1,91.0989010989011
2025-06-19 16:00:00,T1,6.42,2.65,43.4,0,2025-06-19,16,Thursday,0.81,-227.16049382716048
2025-06-19 17:00:00,T1,11.16,13.9,38.6,0,2025-06-19,17,Thursday,2.65,-424.52830188679246
2025-06-19 18:00:00,T1,7.15,3.66,18.8,0,2025-06-19,18,Thursday,13.9,73.66906474820144
2025-06-19 19:00:00,T1,20.07,80.84,39.9,0,2025-06-19,19,Thursday,3.66,-2108.743169398907
2025-06-19 20:00:00,T1,19.21,70.89,34.7,0,2025-06-19,20,Thursday,80.84,12.308263236021775
2025-06-19 21:00:00,T1,3.06,0.29,23.9,0,2025-06-19,21,Thursday,70.89,99.5909155028918
2025-06-19 22:00:00,T1,20.03,80.36,22.9,0,2025-06-19,22,Thursday,0.29,-27610.34482758621
2025-06-19 23:00:00,T1,18.19,60.19,21.8,0,2025-06-19,23,Thursday,80.36,25.09955201592832
2025-06-20 00:00:00,T1,3.91,0.6,36.3,0,2025-06-20,0,Friday,60.19,99.00315667054328
2025-06-20 01:00:00,T1,11.33,14.54,33.6,10,2025-06-20,1,Friday,0.6,-2323.3333333333335
2025-06-20 02:00:00,T1,3.56,0.45,17.8,0,2025-06-20,2,Friday,14.54,96.9050894085282
2025-06-20 03:00:00,T1,15.41,36.59,37.2,0,2025-06-20,3,Friday,0.45,-8031.111111111111
2025-06-20 04:00:00,T1,16.1,41.73,26.4,10,2025-06-20,4,Friday,36.59,-14.04755397649629
2025-06-20 05:00:00,T1,14.94,33.35,36.5,0,2025-06-20,5,Friday,41.73,20.081476156242502
2025-06-20 06:00:00,T1,8.48,6.1,29.1,0,2025-06-20,6,Friday,33.35,81.70914542728636
2025-06-20 07:00:00,T1,23.56,130.78,16.1,0,2025-06-20,7,Friday,6.1,-2043.9344262295083
2025-06-20 08:00:00,T1,20.45,85.52,42.4,0,2025-06-20,8,Friday,130.78,34.60773818626702
2025-06-20 09:00:00,T1,23.65,132.28,36.6,0,2025-06-20,9,Friday,85.52,-54.67726847521048
2025-06-20 10:00:00,T1,12.33,18.75,43.7,0,2025-06-20,10,Friday,132.28,85.82552162080435
2025-06-20 11:00:00,T1,21.89,104.89,26.4,0,2025-06-20,11,Friday,18.75,-459.41333333333336
2025-06-20 12:00:00,T1,9.09,7.51,44.0,0,2025-06-20,12,Friday,104.89,92.84011821908665
2025-06-20 13:00:00,T1,14.04,27.68,42.1,0,2025-06-20,13,Friday,7.51,-268.57523302263655
2025-06-20 14:00:00,T1,11.27,14.31,24.5,0,2025-06-20,14,Friday,27.68,48.302023121387286
2025-06-20 15:00:00,T1,17.78,56.21,25.2,0,2025-06-20,15,Friday,14.31,-292.8022361984626
2025-06-20 16:00:00,T1,15.91,40.27,16.3,0,2025-06-20,16,Friday,56.21,28.35794342643657
2025-06-20 17:00:00,T1,3.97,0.63,21.6,0,2025-06-20,17,Friday,40.27,98.43555997020114
2025-06-20 18:00:00,T1,9.04,7.39,28.8,0,2025-06-20,18,Friday,0.63,-1073.015873015873
2025-06-20 19:00:00,T1,7.49,4.2,20.2,0,2025-06-20,19,Friday,7.39,43.166441136671175
2025-06-20 20:00:00,T1,17.43,52.95,17.1,0,2025-06-20,20,Friday,4.2,-1160.7142857142856
2025-06-20 21:00:00,T1,4.69,1.03,32.4,0,2025-06-20,21,Friday,52.95,98.0547686496695
2025-06-20 22:00:00,T1,6.92,3.31,36.2,10,2025-06-20,22,Friday,1.03,-221.3592233009709
2025-06-20 23:00:00,T1,10.99,13.27,34.8,0,2025-06-20,23,Friday,3.31,-300.9063444108761
2025-06-21 00:00:00,T1,17.63,54.8,32.6,0,2025-06-21,0,Saturday,13.27,-312.9615674453655
2025-06-21 01:00:00,T1,5.35,1.53,19.5,0,2025-06-21,1,Saturday,54.8,97.2080291970803
2025-06-21 02:00:00,T1,13.78,26.17,30.9,0,2025-06-21,2,Saturday,1.53,-1610.4575163398692
2025-06-21 03:00:00,T1,10.75,12.42,30.5,0,2025-06-21,3,Saturday,26.17,52.54107756973634
2025-06-21 04:00:00,T1,17.39,52.59,15.8,0,2025-06-21,4,Saturday,12.42,-323.42995169082127
2025-06-21 05:00:00,T1,14.47,30.3,32.8,0,2025-06-21,5,Saturday,52.59,42.384483742156306
2025-06-21 06:00:00,T1,10.74,12.39,39.8,0,2025-06-21,6,Saturday,30.3,59.1089108910891
2025-06-21 07:00:00,T1,16.47,44.68,28.9,5,2025-06-21,7,Saturday,12.39,-260.61339790153346
2025-06-21 08:00:00,T1,22.75,117.75,40.9,10,2025-06-21,8,Saturday,44.68,-163.54073410922112
2025-06-21 09:00:00,T1,23.12,123.58,16.6,0,2025-06-21,9,Saturday,117.75,-4.95116772823779
2025-06-21 10:00:00,T1,23.82,135.15,25.4,0,2025-06-21,10,Saturday,123.58,-9.362356368344399
